obs,pareto_shape
7054,0.0003965608975065385
7055,-0.1087532451998506
7056,-0.09762941903426231
7057,0.002922858049505237
7058,-0.09587155778552311
7059,-0.10308533355964468
7060,0.004085446411962472
7061,0.0021029719243654474
7062,-0.07650046002085464
7063,-0.09787599998924801
7064,0.01660408610901443
7065,0.06124063302303722
7066,-0.09313328373953045
7067,-0.09313328373953045
7068,-0.0669140404105601
7069,-0.09284740787492547
7070,-0.08887440772914135
7071,-0.09509686351608546
7072,-0.09828903352291601
7073,-0.09824951080548949
7074,-0.09836578820815206
7075,-0.006653794405625812
7076,-0.09081189125705623
7077,0.059554455704576445
7078,-0.0070655055201165745
7079,-0.09900620498639495
7080,-0.009046964116512356
7081,-0.09573162985511549
7082,-0.0781741936630386
7083,-0.059233165244649125
7084,-0.13324898139863256
7085,-0.09743021571241495
7086,-0.017518434494735592
7087,-0.0059563363627558735
7088,-0.0585830466300097
7089,-0.0585830466300097
7090,-0.05054397526136119
7091,0.029178463048209414
7092,-0.06759334184272536
7093,-0.005390698348976607
7094,-0.00920875775547831
7095,-0.00920875775547831
7096,0.00901630369569744
7097,-0.07735773569312757
7098,-0.07714588647210739
7099,0.05283628875956886
7100,0.008022310038259267
7101,0.008022310038259267
7102,-0.00870527599574469
7103,-0.09096801592588907
7104,-0.04038806671112163
7105,-0.09091783454727011
7106,-0.05627897642927332
7107,-0.07184013566764147
7108,-0.025932168976442196
7109,-0.05689690242403671
7110,-0.04365607704842979
7111,-0.0226465210336204
7112,0.02980220812633512
7113,-0.04847569519507923
7114,-0.0390772687634765
7115,-0.05019112762870191
7116,-0.057777707831790925
7117,-0.03415440592699834
7118,-0.047704978564111405
7119,0.02512022728246469
7120,-0.08411917780866746
7121,-0.0497225691576199
7122,-0.0904338981388488
7123,-0.09288807115741955
7124,-0.08906180812454498
7125,-0.08286199114602262
7126,-0.003136113606603229
7127,-0.10118183337470209
7128,-0.03365825015940153
7129,-0.08343764140347343
7130,-0.04604712123655942
7131,0.01137315922244631
7132,-0.08015355772038363
7133,-0.045524933455850874
7134,-0.07551305849611072
7135,-0.07053552154781739
7136,-0.079044742236421
7137,-0.08110409349319243
7138,-0.03445930803580409
7139,-0.08341812399334783
7140,0.029887026916684784
7141,-0.031941533152890965
7142,0.0361566351272431
7143,-0.0056729178224191636
7144,-0.08942138876577327
7145,-0.030589723418978684
7146,-0.0845393004962052
7147,-0.08496578180236505
7148,-0.03480732571660497
7149,-0.08516066241452584
7150,0.012143782482776994
7151,-0.041536428077517284
7152,-0.15182016489900696
7153,-0.03639745449268357
7154,0.004108051859854703
7155,-0.03803573225326419
7156,-0.03785013538432877
7157,-0.08735473670091264
7158,-0.08577782543566463
7159,-0.08762859394535712
7160,-0.039665082789928245
7161,0.03647971407969776
7162,-0.04631749015652423
7163,0.00569652836334116
7164,-0.08162370067838888
7165,-0.04689141075253428
7166,-0.08439418617557257
7167,0.024580177291041064
7168,-0.049806358777848
7169,0.012621613309719431
7170,-0.0799892900568474
7171,-0.04986416975480992
7172,-0.08684912782371937
7173,-0.05010792277797982
7174,-0.08749658548974695
7175,-0.13747931527191354
7176,0.008843411802989311
7177,-0.05084267353762764
7178,-0.09107223994779115
7179,-0.05229550614076922
7180,-0.05221839560634969
7181,-0.0858191429790292
7182,-0.09759210494967394
7183,-0.05150358873898876
7184,-0.051688928939438966
7185,-0.10234081912361442
7186,-0.0977126552147293
7187,-0.0965559823544934
7188,-0.09642792814258772
7189,-0.05295919679591381
7190,-0.09578297323235571
7191,0.053211099843282254
7192,-0.028431838072763192
7193,-0.05018805078137831
7194,-0.09515103269449465
7195,-0.04809233797919091
7196,-0.07340704772717968
7197,-0.08897597031172623
7198,-0.0481947832434043
7199,-0.07198914442654118
7200,-0.09360911373659805
7201,0.027175746907974502
7202,-0.2178697347557611
7203,-0.21606803148335638
7204,-0.09290308229417064
7205,-0.09394327523748612
7206,-0.09311770819919901
7207,0.011333819712424524
7208,-0.09297044366049238
7209,-0.0775109712601113
7210,-0.09294657706133094
7211,-0.22112634647883767
7212,-0.09084117020065803
7213,0.011218654046495375
7214,-0.22365302838925866
7215,-0.09305923091203734
7216,0.00881237671821671
7217,0.01937411445515555
7218,-0.0842740147116311
7219,0.004143822435794775
7220,-0.0838973200129743
7221,-0.22926741569565712
7222,-0.0694368123848841
7223,-0.0032804411258960907
7224,-0.16947289328795054
7225,-0.09292011730661504
7226,-0.07265593827421739
7227,-0.06896829271790159
7228,-0.2211318934288671
7229,-0.06102971689794755
7230,0.02673588264965617
7231,-0.09166575193327055
7232,-0.004846781377964023
7233,-0.06524173581935776
7234,-0.03408093822289225
7235,-0.07179251192645265
7236,-0.07179251192645265
7237,-0.06363653866131447
7238,0.06313335805906138
7239,-0.07557611914227162
7240,0.036220663735026304
7241,-0.015793057866010353
7242,-0.01650360533938592
7243,-0.08376233126262936
7244,-0.08130132918079391
7245,-0.047931882478118734
7246,-0.08009803069315041
7247,-0.01741802531700072
7248,-0.08161691266301499
7249,-0.06637107958292093
7250,-0.004902868902999492
7251,-0.02011792068433943
7252,-0.09949031828002489
7253,-0.011261792462394827
7254,-0.09647383257266368
7255,-0.13147857834283808
7256,0.03001893327541607
7257,-0.051672052737705476
7258,-0.10075447687532676
7259,-0.002924869508786735
7260,-0.1009027984615148
7261,-0.10109162708845741
7262,-0.10149815323120664
7263,0.03640977054408719
7264,-0.12039372381257554
7265,-0.10206862387047279
7266,-0.02234455679353431
7267,-0.016018402298457093
7268,-0.017298921262268327
7269,-0.10196475094954599
7270,-0.1024541069984142
7271,-0.03802490695116666
7272,-0.009322114080836094
7273,-0.11892133022624063
7274,-0.10522867920059038
7275,-0.022630907740058083
7276,-0.017862523374518255
7277,-0.18175709274593074
7278,0.031470425300055366
7279,-0.00017659574271363526
7280,-0.12340475841897414
7281,-9.941506689298621e-05
7282,-0.11724097722610663
7283,-0.14722803916124155
7284,-0.12374233833846496
7285,0.0025408310338126856
7286,-0.12338869326068544
7287,-0.025802519126264217
7288,-0.11957804811826034
7289,-0.11957804811826034
7290,-0.1943925017688645
7291,-0.125667576368066
7292,-0.19305021452609852
7293,-0.11621189996448736
7294,0.048028135255540075
7295,0.006376268789644892
7296,0.04647348494473574
7297,-0.10738784228092971
7298,-0.04256991964545642
7299,-0.09966968707106504
7300,0.03739632472988033
7301,-0.09879469253675557
7302,-0.10305769815009735
7303,-0.002284149328650474
7304,-0.10390116874227111
7305,-0.10286755833418233
7306,-0.002866043452640618
7307,-0.16892679183443354
7308,-0.10012158294252123
7309,-0.0980314709670284
7310,-0.0001030649661514435
7311,-0.032670240678669735
7312,-0.09158978336139323
7313,-0.09442782808610005
7314,-0.17821690534036166
7315,-0.013240589888711046
7316,-0.014057130767334246
7317,0.0007844011159345472
7318,-0.15961679508129126
7319,-0.0008244499998771339
7320,-0.08408747955964346
7321,-0.052077087938112776
7322,-0.08789414206329876
7323,0.00026664266618791135
7324,-0.1653219230817499
7325,-0.1622802100501422
7326,-0.09035696820409939
7327,-0.09994224027629386
7328,0.06557740758252381
7329,-0.0992160153212098
7330,-0.03803934978596203
7331,-0.1481603163819267
7332,-0.004126166263669923
7333,-0.11095676695343537
7334,-0.11095676695343537
7335,-0.112486551558243
7336,-0.11227588051220544
7337,-0.010735897252599012
7338,-0.01146062980582687
7339,-0.10480301565235817
7340,-0.10480301565235817
7341,-0.009205051993532932
7342,-0.028314707532304077
7343,-0.11638978382273327
7344,-0.01374909949392436
7345,-0.025848917738492294
7346,-0.0033472367215389084
7347,0.0014252060011379283
7348,-0.11996012921841498
7349,0.07081088094129988
7350,-0.014968028836028942
7351,-0.12350978844461707
7352,-0.020908695344534788
7353,-0.17160818268171715
7354,-0.07121157121680088
7355,-0.12590991958798245
7356,-0.061774762291317925
7357,-0.021011020929641203
7358,-0.0077663991466977444
7359,0.05688956762957798
7360,-0.06202694216402267
7361,-0.11805303680524123
7362,-0.13019788508507937
7363,-0.05801136308148014
7364,-0.12767967618994466
7365,-0.007598133046611926
7366,-0.12471576596874981
7367,-0.12539459954115528
7368,-0.12468007180445598
7369,-0.17301401726302423
7370,-0.171662523999238
7371,-0.1204247433809178
7372,-0.006722852895394173
7373,-0.055149705944828445
7374,-0.06047224710113175
7375,-0.11136841489861932
7376,-0.013237189294821997
7377,-0.06754767331463209
7378,-0.012610189303449905
7379,0.003800198311271378
7380,-0.17958603671081239
7381,-0.03842397249463912
7382,-0.10559134611514745
7383,-0.10638999061719884
7384,-0.10710337073883508
7385,-0.004554738198718752
7386,-0.013054015090953962
7387,-0.11377633677131468
7388,-0.11377633677131468
7389,-0.04359458162980982
7390,-0.001987327303645734
7391,-0.11696147117205985
7392,-0.0013216803340534884
7393,-0.11815739699840311
7394,-0.011978197192558368
7395,-0.0016274972077755037
7396,-0.12793900761915702
7397,-0.12793900761915702
7398,0.06173974322680462
7399,0.002377417761451863
7400,0.0038156887021515637
7401,0.050218053725369236
7402,-0.12723841113161435
7403,-0.06044424253223149
7404,0.004049753286691438
7405,-0.13150072965255216
7406,-0.03455662254262355
7407,-0.133499980734157
7408,-0.13566814988949877
7409,-0.13449325024373776
7410,0.0023921607547204154
7411,0.008668986736266326
7412,-0.1353572088492535
7413,0.0031746170511061066
7414,-0.13428659373241214
7415,-0.1324348530712984
7416,0.0020093509804153323
7417,0.04640344261467978
7418,-0.12593158076120936
7419,-0.12613014850764193
7420,0.004064685915380525
7421,-0.12766553033054392
7422,-0.1922782411230675
7423,-0.12592724266104965
7424,-0.132815594822823
7425,0.007718392915640497
7426,-0.013287062622517762
7427,-0.025540488846440723
7428,-0.12509727417350383
7429,-0.06269790864186517
7430,0.008975566951279868
7431,-0.12537631462282747
7432,-0.19414812956909974
7433,0.016749751172756833
7434,0.014204749649362077
7435,-0.060971817260464134
7436,0.015313687426281366
7437,-0.12830564336420147
7438,-0.12858717161202904
7439,0.007356484365757098
7440,-0.014527543558661718
7441,-0.13642537916637526
7442,-0.14222535360197835
7443,-0.14222535360197835
7444,-0.13153038613759782
7445,-0.13153038613759782
7446,0.0028608036261664332
7447,-0.12901450596063066
7448,-0.12901450596063066
7449,0.007790336827933522
7450,-0.017345760869557962
7451,-0.13807790505743822
7452,-0.00011979148893266275
7453,0.09898223641416495
7454,-0.13918326920202212
7455,0.00458987936550791
7456,-0.019004255111537922
7457,0.0022933164686119306
7458,-0.1381688733864509
7459,-0.1381688733864509
7460,6.938011491361418e-05
7461,-0.06908822095255168
7462,-0.12080934706258523
7463,-0.11119790024219206
7464,0.0376922939349147
7465,-0.008837903458345911
7466,-0.01103396988242435
7467,-0.1003549693370697
7468,-0.0193474775507187
7469,-0.09548355939526854
7470,-0.09548355939526854
7471,-0.15946723226877207
7472,-0.04861405452988693
7473,-0.09578637120588314
7474,-0.009819813516486316
7475,-0.09083391145588203
7476,-0.15778527498289024
7477,-0.08696393360084269
7478,-0.0044336862349748304
7479,-0.00867401254397272
7480,0.09180297367644719
7481,-0.08108519758696593
7482,-0.012364543593815877
7483,-0.08530784376988021
7484,-0.04896812644194787
7485,0.01448921114052228
7486,-0.05127216904987153
7487,-0.05127216904987153
7488,-0.0837525014971971
7489,-0.0011605208867209137
7490,-0.011842064965412354
7491,-0.0028815341349302873
7492,-0.09444238264216911
7493,-0.09444238264216911
7494,-0.09881471366688133
7495,-0.09923671400992827
7496,-0.14636735312614085
7497,-0.10130646537840449
7498,-0.03558258410905529
7499,-0.009792515205891826
7500,-0.01869957993404247
7501,-0.10540886406209263
7502,-0.019387916974191025
7503,-0.15933968711279067
7504,0.06827303094687616
7505,-0.0188978442586612
7506,-0.00862151685614199
7507,-0.01776742963914052
7508,0.006945773451231757
7509,-0.10275120553447162
7510,-0.10171124338633883
7511,-0.1623595809575777
7512,-0.03929811574179637
7513,-0.006505484303804331
7514,0.0115388272477027
7515,-0.10860663974434842
7516,-0.10976162474061049
7517,-0.14715889296409917
7518,-0.11119928453387082
7519,-0.11545467020683492
7520,0.010256804552865574
7521,-0.12586116379073728
7522,-0.12689594838522475
7523,-0.15297551772303233
7524,0.022350255503047096
7525,0.012247751276806287
7526,0.014437455012780941
7527,0.011445376473292064
7528,-0.14332332336297496
7529,-0.12746397761902573
7530,-0.1283961170311735
7531,-0.1283961170311735
7532,-0.03956781450718489
7533,-0.11607827418600963
7534,-0.03854600363452396
7535,-0.13419759586092164
7536,-0.11089181692088881
7537,0.02010800761592439
7538,-0.10922227082708924
7539,-0.013542108274167887
7540,0.018557544466724297
7541,-0.1112447048699238
7542,0.03178017133919643
7543,0.04651721958441778
7544,0.021203932715284028
7545,-0.05023624155494731
7546,-0.10519657674651205
7547,-0.10485002803040015
7548,-0.024365103017528728
7549,-0.09689541207190262
7550,-0.11993815973618932
7551,0.04261501467890943
7552,0.044717003821186374
7553,-0.09769425564544579
7554,-0.006696143846550127
7555,-0.09619005266780536
7556,-0.016172774271299775
7557,-0.09285129212608338
7558,-0.09285129212608338
7559,0.0670211037883762
7560,0.07679222210977689
7561,-0.12166648493035076
7562,-0.09089228400499799
7563,-0.0030161684604292846
7564,0.04321018445727999
7565,-0.05399091946502679
7566,-0.06064095183260475
7567,0.13449755271504588
7568,-0.10490278469956703
7569,-0.06940365587973428
7570,-0.03482377593801954
7571,-0.03324546370164205
7572,-0.11984299185319511
7573,-0.11984299185319511
7574,0.1307410076881345
7575,-0.041496909932647756
7576,-0.11554703541143463
7577,0.13499411849941245
7578,-0.04668602855007331
7579,-0.04668602855007331
7580,-0.0530275690649477
7581,-0.11763233259029451
7582,0.128849757722781
7583,-0.0792190137681674
7584,-0.032423276145973554
7585,-0.04433501948904761
7586,-0.07041112869208563
7587,-0.07178202625260456
7588,0.07254369974664444
7589,0.028810249868186887
7590,0.00896611911398114
7591,0.05163690355303828
7592,-0.026023393417606733
7593,-0.10466915356303604
7594,-0.10281379723335518
7595,-0.10074547998732818
7596,-0.09063435404239242
7597,-0.09044648491630522
7598,0.005335479894199396
7599,-0.08851656053206794
7600,0.06986768215271591
7601,-0.09135908007929155
7602,-0.09237329001646216
7603,-0.025665180209848905
7604,-0.07840973180703346
7605,-0.07521413072949469
7606,-0.08012539259918393
7607,-0.08711491339329812
7608,-0.09431637976178912
7609,0.045547305382759494
7610,-0.07919532006196661
7611,-0.10343281418343259
7612,-0.08574040298184935
7613,-0.10444119085098329
7614,-0.0817220535005124
7615,-0.07976759293327235
7616,-0.07976759293327235
7617,-0.07965147649049889
7618,-0.08042144277443075
7619,0.024635101113611974
7620,-0.09860526370504252
7621,-0.10728111538831461
7622,-0.03672471974242074
7623,-0.08666939387986494
7624,-0.11132651873631491
7625,-0.09676600199994376
7626,-0.11027207423687477
7627,-0.09774336029440085
7628,-0.0981336148936545
7629,-0.09070465113952256
7630,-0.06552329751117286
7631,-0.03818070304918268
7632,-0.0867289325518083
7633,-0.12837601101952956
7634,-0.11352647293253679
7635,-0.08366707753136209
7636,-0.1271238260479926
7637,-0.1271238260479926
7638,-0.07523612100412287
7639,-0.12982526029097408
7640,-0.12827894557977831
7641,-0.12726508288539928
7642,-0.1275943865304597
7643,-0.07278675510867783
7644,-0.0708144248330397
7645,-0.1330653362444852
7646,0.042503161278560186
7647,-0.1160299842146128
7648,-0.13341005784459312
7649,-0.052491575424908676
7650,0.05895520054282371
7651,-0.1329484336243722
7652,-0.06661991435564085
7653,0.028100338890811066
7654,-0.08031267698427093
7655,-0.07145084032551233
7656,0.04816722348915829
7657,-0.12067420665079318
7658,-0.12202169151248521
7659,-0.12178831555258979
7660,-0.07900257596719196
7661,-0.1207041102274968
7662,-0.07902258495248371
7663,0.010245242515654791
7664,-0.11992332203753764
7665,-0.11966604156593191
7666,-0.12267946950704167
7667,-0.08411709170820883
7668,-0.08161884621826002
7669,-0.13028302152206345
7670,-0.027707806627166195
7671,-0.09095492612992366
7672,-0.12917933414479935
7673,-0.09110194769553426
7674,-0.0803227274770087
7675,-0.09630056195203979
7676,-0.1356844005239953
7677,-0.13537441044003742
7678,-0.10221558991515049
7679,-0.07731580207092821
7680,-0.027385779820357538
7681,0.044099617340039116
7682,-0.1259107163738643
7683,0.04979537666298595
7684,-0.1533446864393663
7685,-0.031196319279016137
7686,0.05065342986653838
7687,-0.11246202162111002
7688,-0.1141046588184722
7689,-0.11071598216365788
7690,-0.1208478753763009
7691,-0.11041656809823308
7692,-0.11127645033353936
7693,-0.10108814669305498
7694,-0.13109116674734325
7695,-0.11441880183810257
7696,-0.11178381256892833
7697,-0.09361210265883127
7698,-0.13185962473649068
7699,-0.1253556143412876
7700,-0.09550297727530657
7701,-0.08522972307110799
7702,-0.12618769590065387
7703,-0.12618769590065387
7704,-0.12415848941065966
7705,-0.1322549836778449
7706,0.017621191287088823
7707,-0.12240027798478023
7708,-0.11630525199590003
7709,0.020583099206310122
7710,-0.1159955232315868
7711,-0.11799045418533352
7712,-0.0901669487417048
7713,-0.10982554443732107
7714,-0.11633615390298654
7715,-0.11074761710746922
7716,-0.11074761710746922
7717,0.012615436481623334
7718,-0.11098052376414025
7719,-0.11164591097228857
7720,-0.10800909998746269
7721,-0.11489614412832566
7722,-0.09930721714807368
7723,-0.09635841212327223
7724,-0.020109357493788282
7725,-0.11474348756169422
7726,-0.12839228840260997
7727,-0.0813370067781666
7728,-0.0916939524569829
7729,-0.005746123006251158
7730,-0.09671969283032575
7731,-0.1002945126327817
7732,-0.0021021540908179835
7733,0.02286156457124456
7734,-0.0828944909482171
7735,0.04310170243322095
7736,-0.11435863062312435
7737,-0.09432193005136301
7738,0.01667435145477489
7739,-0.09526610301197172
7740,-0.09585551606556983
7741,-0.095417487386608
7742,-0.09100043812731233
7743,0.014324963673434131
7744,-0.09358507315771816
7745,-0.11896664039294669
7746,-0.03339821056759341
7747,-0.09198063510329813
7748,0.003716059768376436
7749,-0.0845733029967071
7750,-0.08245922375496965
7751,-0.07880984951280169
7752,-0.08577317114681424
7753,-0.0933585166639812
7754,-0.0923191275190202
7755,-0.09420780585042915
7756,-0.0944373856307596
7757,-0.09517176035177613
7758,-0.09358492384054203
7759,-0.05917096836091884
7760,-0.09337544921720733
7761,-0.058690354357758656
7762,-0.09894189845587467
7763,0.05345045366979031
7764,-0.10539912414141468
7765,-0.05428296489936049
7766,-0.10613003175446292
7767,-0.10704615390411806
7768,-0.10732992034025171
7769,-0.10876952963053374
7770,-0.10876952963053374
7771,-0.1095250978960638
7772,-0.0833734109426339
7773,-0.0275419509256105
7774,-0.10580455742340461
7775,-0.02759529396920639
7776,-0.044818159396216445
7777,-0.009321330380787429
7778,-0.07741883107381933
7779,-0.029031084566630963
7780,-0.10893998180756767
7781,-0.03265805456647806
7782,0.07594135398286538
7783,-0.11305978879199552
7784,0.030662855335419497
7785,-0.11305978879199552
7786,-0.04817011764583022
7787,-0.05484969835859954
7788,-0.12622817714340867
7789,-0.1286079726190405
7790,-0.05385335524647536
7791,-0.13287779852905318
7792,-0.13167698464881428
7793,-0.13046526136836528
7794,-0.06031669164979182
7795,-0.13084556383568824
7796,-0.06074254285621003
7797,-0.14880227865684809
7798,-0.05838871608817624
7799,-0.15054281948845466
7800,-0.12127987842887306
7801,-0.0716655405093961
7802,-0.06029494604576083
7803,-0.055846094564066015
7804,-0.11998151198516407
7805,-0.05135170503417423
7806,0.0268707682655311
7807,-0.0052841075309779
7808,-0.12878384842388263
7809,0.08582124073324868
7810,-0.1292451108197713
7811,-0.049452389563185956
7812,-0.0680800474141382
7813,-0.09514529525476143
7814,-0.12631013110119282
7815,-0.13005122820021947
7816,-0.13005122820021947
7817,-0.13005122820021947
7818,-0.036015861549391945
7819,0.021290408345748812
7820,-0.035505912184681146
7821,-0.1271643243807651
7822,-0.09743338264271079
7823,-0.12533563519564245
7824,-0.06686813930250067
7825,0.016413896474299
7826,-0.11770347782843221
7827,0.006059994735048813
7828,-0.019673468401770186
7829,-0.11150470704005919
7830,-0.028728384592986295
7831,-0.030226785226464298
7832,0.007339646036915556
7833,0.001143686687506671
7834,-0.05677105076261736
7835,-0.03620135638299807
7836,-0.12614049655965676
7837,-0.06057517258637932
7838,-0.12388217845798177
7839,-0.0949615405887283
7840,-0.11840285730983124
7841,-0.02523994973500169
7842,0.03025601902417916
7843,0.054989553544809215
7844,-0.030853619137885327
7845,-0.10845388289485847
7846,-0.04396626609266496
7847,-0.10283417271382847
7848,-0.10085039245040549
7849,-0.10369771368656482
7850,0.018097008015386988
7851,-0.06476517474547781
7852,-0.09656523586032772
7853,-0.046993325644481304
7854,-0.1541946821692432
7855,-0.06440936517547308
7856,-0.09756555560838963
7857,-0.09702271682659623
7858,-0.06615611407241963
7859,-0.04684597127630076
7860,-0.061497695462853844
7861,-0.07859529471360754
7862,-0.08629197161027716
7863,-0.058800035034721684
7864,-0.04252864105588591
7865,0.07799771781155176
7866,0.07044796282320717
7867,-0.10073986038235386
7868,-0.06423521658808268
7869,-0.05717304832697531
7870,-0.08130110353447169
7871,-0.08130110353447169
7872,-0.08947414693122384
7873,0.07790529916916757
7874,-0.0672848097454421
7875,-0.08970540233080253
7876,-0.06785368629880881
7877,-0.0849303510257112
7878,-0.03657330860544537
7879,-0.0659353003061972
7880,-0.077435836931023
7881,-0.077435836931023
7882,-0.140161312589938
7883,-0.10980841108491618
7884,-0.07415276380195399
7885,-0.07736302377937547
7886,-0.06601130704778728
7887,-0.11041254706455053
7888,0.006845828443837028
7889,-0.0692229310926685
7890,0.0745444810636989
7891,-0.0748257340192919
7892,-0.06274033181147573
7893,-0.06018592413154382
7894,-0.056214534311450876
7895,-0.0636007206281929
7896,0.06485137481222537
7897,-0.0663315547086323
7898,-0.04689043216541952
7899,0.06843658667289568
7900,-0.06971465481403287
7901,-0.05281894258592294
7902,-0.0517719927088031
7903,-0.07968507856333991
7904,-0.0670754697510235
7905,-0.12702607067929805
7906,-0.05010204608527159
7907,-0.06246558148820516
7908,-0.011523496747324044
7909,-0.0005887274797924252
7910,-0.13662909790227235
7911,-0.07045295985679433
7912,-0.07371770928215444
7913,-0.07213039711808009
7914,-0.04300499674894975
7915,-0.00166443377270159
7916,-0.06756676835800877
7917,-0.0660606220920058
7918,0.039428098715642707
7919,-0.05929180113596523
7920,-0.05706177122259802
7921,-0.06283046185195185
7922,-0.05691498789160118
7923,-0.061522152779734565
7924,-0.057660320003886684
7925,-0.05681602934560334
7926,-0.058973656269129426
7927,-0.0596396119630616
7928,0.09776705946107433
7929,-0.057224257871561754
7930,-0.05999112569912267
7931,-0.06266807354857622
7932,-0.0630416675544403
7933,-0.022474447861409834
7934,-0.06041247086318273
7935,0.002579331268754193
7936,-0.12808271283675415
7937,-0.06877459229929639
7938,-0.03135744980250185
7939,-0.05767216761255353
7940,-0.059507598605616746
7941,-0.039506786559139834
7942,-0.037385100218612424
7943,-0.055378249417382355
7944,-0.022089190493498813
7945,-0.05851297782056886
7946,-0.05884722248863032
7947,-0.0428676878258069
7948,-0.01581107933113661
7949,-0.04694523540947683
7950,-0.13138203137325488
7951,-0.04973761988991711
7952,-0.06740762690021974
7953,-0.06414326024253328
7954,-0.03850532809086095
7955,-0.03519392902571797
7956,-0.06753939730374907
7957,-0.11262977450089295
7958,-0.0376016497923764
7959,-0.036538348258258226
7960,-0.11976334312903864
7961,-0.11976334312903864
7962,-0.07581650886064713
7963,-0.015891446435295414
7964,-0.02006019425212803
7965,-0.03446342248969384
7966,-0.034038250405489176
7967,-0.09219532017544592
7968,-0.045371268578274115
7969,-0.025384498497896354
7970,-0.04665614468142572
7971,-0.08444930584767191
7972,-0.02581194945193717
7973,-0.04931977905183668
7974,-0.08516025736906871
7975,-0.04889431437410931
7976,-0.04314405974101668
7977,-0.03985972661342772
7978,-0.03868959436956376
7979,-0.03877903830018459
7980,-0.038805293437577035
7981,-0.038814472710815326
7982,-0.12290570563664843
7983,-0.008640294813328907
7984,-0.07215865318487429
7985,-0.10173363590438866
7986,0.06182716158949202
7987,0.08991753428179071
7988,-0.04077132094902458
7989,-0.01658050199582526
7990,-0.05732560924430852
7991,-0.058865941429723345
7992,-0.06956613876497239
7993,-0.07039023833088941
7994,-0.04431766083585298
7995,-0.04561180386349857
7996,-0.04561180386349857
7997,-0.006362523468199939
7998,0.09016715314430786
7999,-0.04100980554334476
8000,-0.015455829032089287
8001,-0.08778769250493174
8002,0.003796662715721516
8003,0.004637770643913942
8004,0.004637770643913942
8005,-0.08680476278837634
8006,-0.05403824977975094
8007,-0.05554918790481354
8008,-0.08279333268204149
8009,-0.006638269596859741
8010,0.014724883655767268
8011,-0.05883881309745573
8012,0.07909704875972651
8013,-0.056789656836071
8014,-0.05713315212903912
8015,-0.08494585274543551
8016,-0.046224337352407316
8017,-0.10507217480655238
8018,-0.057839662459065966
8019,0.07732598970687803
8020,-0.10899269489715471
8021,-0.0035488416473432698
8022,0.027064476838859368
8023,-0.07182184572907274
8024,-0.07281702024658171
8025,-0.0976288134561284
8026,-0.12394206458117593
8027,0.01835799196944647
8028,-0.09564384104081934
8029,-0.07452149364915897
8030,0.07398731064215089
8031,0.02334679514455986
8032,0.07470162931195373
8033,-0.06363999137073893
8034,-0.08810216252610115
8035,-0.0845969368824858
8036,-0.08795204261129769
8037,-0.1395644115588952
8038,-0.13910832320088887
8039,-0.13818078356648716
8040,-0.04486015201931651
8041,-0.10713530136895688
8042,-0.03763683787129447
8043,-0.13518812390425217
8044,-0.1426237186667893
8045,-0.034121800884777384
8046,-0.03609403513612147
8047,-0.031366289147697096
8048,-0.032930125131100906
8049,-0.1420311257003003
8050,-0.052085844119918706
8051,-0.03130142527055153
8052,-0.03559394147102018
8053,-0.04235199771067894
8054,-0.10047981851394705
8055,-0.09639693255352604
8056,-0.09223679972867162
8057,-0.1096373174730727
8058,0.003120623707071935
8059,-0.0719641384526264
8060,-0.03924501868310461
8061,-0.07198740015442767
8062,-0.028438606608905834
8063,-0.16712819755108488
8064,0.0035389961671982613
8065,-0.16651399446084097
8066,-0.1560367161347983
8067,-0.16758349547062057
8068,-0.0835208308139336
8069,-0.17308210091589346
8070,-0.02756099553126573
8071,-0.1704819486526393
8072,-0.07869348450772114
8073,-0.1781101320090354
8074,-0.06581534288852475
8075,-0.17936937820783613
8076,-0.05768023453079438
8077,-0.08731568266295851
8078,-0.1763390750411253
8079,-0.01127882327235789
8080,0.003937684599586398
8081,-0.09231826578410063
8082,-0.18287568260717027
8083,-0.18712858845435482
8084,-0.18712858845435482
8085,-0.09648718014972146
8086,-0.18541016514656775
8087,-0.18331176398262763
8088,-0.09753669440809914
8089,0.03342915105333674
8090,-0.15985194128883268
8091,-0.17640876191882415
8092,-0.10498106846147429
8093,-0.05468146872247495
8094,-0.1727383771616083
8095,-0.09290012709459537
8096,-0.17075255621125152
8097,-0.05187552444845307
8098,-0.10095391767074972
8099,-0.17349064328392494
8100,-0.10408642860514175
8101,-0.023436641484441988
8102,-0.17397542843179525
8103,-0.09851253169437034
8104,-0.1751039187795981
8105,-0.17558789327405655
8106,-0.17185746520344947
8107,-0.1011828275339611
8108,-0.09980279045678242
8109,-0.182304777672691
8110,-0.021066251164163018
8111,-0.08714445857231183
8112,-0.08683378590494364
8113,-0.06388540348066499
8114,-0.033417531724921734
8115,-0.04014828162103479
8116,-0.08972319085549241
8117,-0.18796145920542034
8118,-0.18596848557259735
8119,-0.18596848557259735
8120,-0.18596848557259735
8121,-0.0913684901342325
8122,-0.03556347851354778
8123,-0.09348344290418384
8124,-0.18492393795089648
8125,-0.18036300916095743
8126,-0.18192911083177132
8127,-0.03477135137000488
8128,-0.08889770632779008
8129,-0.17571215620486258
8130,0.03767435054367457
8131,-0.1774193767710156
8132,-0.15411620262692613
8133,-0.17805819794357047
8134,-0.17805819794357047
8135,-0.0860301925419884
8136,-0.050169192270739044
8137,-0.08169900114668315
8138,-0.07971241931727902
8139,-0.17683695449216597
8140,-0.0794834896365998
