obs_id,pareto_shape
7063,-0.050196309854874666
7064,-0.02503768492694647
7065,-0.038525865731644036
7066,-0.04146446421864004
7067,-0.057934352415620165
7068,0.0012455170874140686
7069,-0.054544292812630915
7070,-0.0325571544083929
7071,-0.08904895234035408
7072,-0.04247049089013916
7073,-0.10417394101648873
7074,-0.059333370533767034
7075,-0.10973945938400513
7076,-0.10192488992654197
7077,-0.14817194619675086
7078,-0.024345627835216228
7079,-0.20328560802961673
7080,-0.14193569873391565
7081,-0.11359532522953791
7082,0.03582551027925577
7083,-0.08645920454814499
7084,-0.11719933781462814
7085,-0.10314553750953352
7086,-0.000707751603135996
7087,-0.1755737717594112
7088,-0.2113536596703568
7089,0.06776015342020929
7090,-0.20644180808317272
7091,-0.12230925730430246
7092,-0.15032158330708717
7093,-0.04475558470463578
7094,-0.10110085204294088
7095,-0.11559278802735906
7096,-0.1357222194619758
7097,-0.13566378478404986
7098,-0.09493177534090556
7099,-0.047909624828000916
7100,-0.12124410786129299
7101,-0.13809628427261786
7102,-0.04351009747637261
7103,-0.06885642955869535
7104,-0.10652924521342025
7105,-0.12833463485920815
7106,-0.10734765486782813
7107,-0.05473058656795734
7108,-0.013556543403184225
7109,-0.013494482186186632
7110,-0.11340507943613055
7111,-0.1296050988059756
7112,-0.14816792996706954
7113,-0.08856409192894837
7114,-0.09440405267943626
7115,-0.08055028030397784
7116,-0.05855143915833962
7117,-0.1413844037906863
7118,-0.09904786198900417
7119,-0.09904786198900417
7120,-0.10917353475761112
7121,-0.06857319688038796
7122,-0.06857319688038796
7123,-0.11960071790405473
7124,-0.10075418251226931
7125,-0.13328456747710157
7126,-0.06302369850723843
7127,-0.03753364769515907
7128,-0.10785146765448367
7129,-0.12257982926306969
7130,-0.05941582930107343
7131,-0.0681560046554088
7132,-0.057450029817992104
7133,-0.09405332326749949
7134,-0.14264226196445232
7135,-0.10098204762467766
7136,-0.12944462207353274
7137,-0.12827988190560277
7138,-0.10052318356783414
7139,-0.040453459411703946
7140,-0.12841809894958678
7141,-0.06794486387693065
7142,-0.10618147520560905
7143,-0.0269039007103044
7144,-0.19708782645668857
7145,-0.04979022449922349
7146,-0.09245114716778736
7147,-0.03366023885523235
7148,-0.09948209371777965
7149,-0.1115555499747192
7150,-0.10608250048138769
7151,0.04388472483723069
7152,-0.04434052627211268
7153,-0.08768345212231572
7154,-0.07216448366502103
7155,-0.12662603807738212
7156,-0.0710720057624242
7157,-0.11940399582598822
7158,-0.005242865747389223
7159,-0.04570117592484895
7160,-0.11610666842586753
7161,-0.10433559901020914
7162,-0.009415304918314472
7163,-0.09567935656910272
7164,-0.08943747549558614
7165,-0.07129606717179679
7166,-0.07346571313677472
7167,-0.006398958812450766
7168,-0.0694915686462522
7169,-0.09370631661731844
7170,-0.09370631661731844
7171,-0.09430675049625614
7172,-0.12304942300649972
7173,-0.1154047488355106
7174,-0.09333573622963268
7175,-0.11411073473620435
7176,-0.0570966142528889
7177,-0.18755870577482087
7178,-0.0613238413709029
7179,-0.12193391383585535
7180,-0.10712774559852424
7181,-0.09214464971710346
7182,-0.03729501299261601
7183,-0.11339411150351633
7184,-0.05626503177884858
7185,-0.051242202824301385
7186,-0.11738268379477684
7187,-0.05016978338427714
7188,-0.09897911219735485
7189,-0.09714770857764905
7190,-0.05666994699150803
7191,-0.07838828478628598
7192,-0.09889037986811065
7193,-0.06768561514580002
7194,-0.09550134006524134
7195,-0.02758702610676438
7196,-0.07081206570291679
7197,-0.19052686703284852
7198,-0.11547210027279856
7199,-0.08361736324112126
7200,-0.07854160654981279
7201,-0.02554257191958988
7202,-0.11265426049636633
7203,0.005016755855832627
7204,0.013947649719460617
7205,-0.020631359354785765
7206,-0.1094174060685109
7207,-0.07501896397206137
7208,-0.1429308199871829
7209,-0.09403876019180463
7210,-0.08301461244023244
7211,-0.033838647824730186
7212,-0.03621721581676814
7213,-0.10202990575302547
7214,-0.12908484384065555
7215,-0.0744284344804196
7216,0.023830146964150138
7217,-0.05613576377783574
7218,0.014460014948734497
7219,-0.08346572737951231
7220,-0.08206469571133768
7221,-0.02695268436387352
7222,-0.0929505808824151
7223,-0.09308892053218243
7224,-0.09120150614810733
7225,-0.011543679664704494
7226,-0.07145933748415208
7227,0.028896943523491484
7228,-0.012891672052409596
7229,-0.07472490478118204
7230,-0.025577907450452846
7231,-0.13719335391385767
7232,-0.027186870098028816
7233,-0.0923148760413662
7234,-0.023685796566303322
7235,-0.036917044698155516
7236,-0.11268582821273009
7237,-0.00270738670130152
7238,-0.06732377965255225
7239,-0.1013260155685675
7240,-0.0936759162536351
7241,-0.07325985687853433
7242,-0.09561278251779906
7243,-0.004402505387050947
7244,-0.06125383719404038
7245,-0.10010607495446314
7246,-0.060209412258830655
7247,-0.032704962260180326
7248,0.026511117520923905
7249,-0.09031286760766914
7250,-0.016502683080074663
7251,-0.015655032573688173
7252,-0.17066353306420703
7253,-0.07838888206091156
7254,-0.038230320466368505
7255,-0.10023282917608037
7256,-0.04905578412503431
7257,-0.026969424025000726
7258,0.004793483940177619
7259,-0.06690267413445668
7260,-0.07842773380085807
7261,-0.10624685000934017
7262,-0.038181248366360686
7263,-0.04696943432060567
7264,-0.04408038604803642
7265,-0.05024689845676099
7266,-0.050055897584501345
7267,-0.04055903232873985
7268,-0.03171574089316005
7269,-0.04648288479491894
7270,-0.1694045290174644
7271,-0.05821676946028024
7272,-0.17810533462546163
7273,-0.03628048152075945
7274,-0.03621988777300803
7275,-0.03621988777300803
7276,-0.04335619057167068
7277,-0.10610050118598491
7278,-0.021137697760925587
7279,0.01188934774636207
7280,-0.08734647332770197
7281,0.022774358902235663
7282,-0.03253338437576839
7283,-0.10323500979847473
7284,-0.015442042614283209
7285,-0.05125891602779609
7286,-0.06647918373833468
7287,-0.07230707048790465
7288,-0.01418284408261319
7289,-0.04731904332769943
7290,-0.007731125876278063
7291,-0.04943804210439029
7292,0.02269801900592745
7293,-0.05929246318059986
7294,-0.04726580599024557
7295,-0.00697565302811936
7296,-0.08616603918247083
7297,-0.0668325410327304
7298,-0.04357958386468475
7299,0.05457430124560835
7300,-0.03288823953149748
7301,-0.08962351596193335
7302,-0.09081311560860142
7303,-0.09185832714435677
7304,-0.06781604314281266
7305,-0.06861379688413785
7306,-0.0444883861219524
7307,-0.022576118551980048
7308,-0.15361861347511774
7309,-0.08225791953740165
7310,-0.0562592900316474
7311,-0.061391263615073306
7312,-0.02477216676969113
7313,-0.06442986287288803
7314,-0.06342447570138066
7315,0.07753909623621691
7316,-0.04024150320170626
7317,-0.04842836671111244
7318,-0.04571931405657939
7319,-0.05377040673395495
7320,-0.030305074520653466
7321,-0.13263605216570237
7322,-0.1067789657266293
7323,-0.11248813682365204
7324,-0.15273021027461928
7325,-0.12742924864219723
7326,-0.09480560711733811
7327,-0.05781414921792792
7328,-0.0910995065798491
7329,-0.08244881003546019
7330,-0.04261855792780311
7331,-0.1308491502244628
7332,-0.045569846512624836
7333,-0.04852918009292532
7334,-0.07049457544688102
7335,0.060873284890089176
7336,-0.08080366390152076
7337,-0.06066570924937832
7338,-0.04430758754834192
7339,-0.07241284906975
7340,-0.06767220704818826
7341,-0.08620539242541086
7342,0.00034504296962173544
7343,-0.1424839220205317
7344,-0.03428898294946733
7345,-0.16248967044214394
7346,-0.13279477897498326
7347,-0.07321736907418488
7348,-0.09979597303999754
7349,-0.12029618591211487
7350,0.007069862607292132
7351,-0.05636537135767297
7352,-0.10075530829740015
7353,-0.071684316666204
7354,-0.0067468732460105735
7355,-0.1429431329234682
7356,-0.059297550387056606
7357,-0.06405549629276021
7358,-0.06590083813725518
7359,-0.09163274510188378
7360,0.012571940301566232
7361,-0.090283632228029
7362,-0.11354209126827285
7363,-0.016024211610680867
7364,-0.00424905857629415
7365,-0.05896284896862726
7366,-0.06959020184790955
7367,-0.14413222631486247
7368,-0.060891171349345234
7369,-0.057881054751314207
7370,-0.0951058189174096
7371,-0.1253338107825567
7372,0.08308734791597591
7373,-0.030440613900909522
7374,-0.08777283581559098
7375,-0.06756619824349235
7376,-0.029494312944082487
7377,-0.1318403220800623
7378,-0.13472634818701523
7379,-0.11353075574154092
7380,-0.08104379775188253
7381,-0.07657415685792403
7382,-0.043823391913572936
7383,-0.09576845444582731
7384,-0.015900747570642634
7385,0.002138474803113399
7386,-0.0648173106379905
7387,-0.07610202444897265
7388,-0.02905569707829463
7389,-0.05337210498450523
7390,-0.07582450062855435
7391,-0.08011826971499114
7392,-0.10674645863282176
7393,-0.13226977523861855
7394,-0.08005150582024365
7395,-0.04602657644718325
7396,-0.07713159465550712
7397,-0.10971968179592016
7398,-0.0104481951272697
7399,-0.1384199210970459
7400,-0.08293260875786501
7401,-0.01818183367964999
7402,-0.061954225364561875
7403,-0.14123394767873038
7404,-0.02494066618374477
7405,-0.08241091619860008
7406,-0.011528866931358888
7407,0.00815689245696847
7408,-0.14676790932103573
7409,-0.07234224468114123
7410,-0.10702976852823588
7411,-0.10904936142469787
7412,-0.014860136931655738
7413,-0.049234764378652755
7414,-0.04462029333468435
7415,-0.1164161607579521
7416,-0.02247810950900482
7417,-0.0751702634006057
7418,-0.1491026126776917
7419,-0.030263620010734196
7420,-0.06156618128370782
7421,-0.05258874998505004
7422,-0.13305360590147178
7423,-0.10591475003713247
7424,-0.13372588643155273
7425,0.013907754111154849
7426,-0.08852729975769241
7427,-0.07890508370791503
7428,-0.08968653418156097
7429,-0.09942301982691427
7430,0.0015474022859752914
7431,-0.10093696784372291
7432,-0.07580311310618379
7433,-0.07685596561760126
7434,0.009647229854438725
7435,-0.04655662015457286
7436,-0.012804151064159375
7437,0.018856327149144578
7438,-0.0335342539845656
7439,-0.059828861977842034
7440,-0.0245300167782916
7441,-0.13001840674336634
7442,-0.06838432908990362
7443,-0.0544187245933013
7444,0.004064814925252453
7445,-0.04309290343864646
7446,-0.10675701990134145
7447,-0.11651970542533924
7448,-0.13327653007487356
7449,-0.040949866334023026
7450,-0.002661701825974487
7451,-0.002899607476966239
7452,-0.05569836954947551
7453,-0.12540362343181805
7454,-0.04655789174581368
7455,-0.06265620428962211
7456,-0.03305231315054475
7457,0.003547375597611032
7458,-0.09046973852546489
7459,-0.11793919468073703
7460,-0.0722365759100175
7461,-0.01002509108576191
7462,0.013803623420465897
7463,-0.11771376066113061
7464,-0.0874622409543244
7465,0.012382173750471643
7466,-0.13237518171367627
7467,0.014939652777005827
7468,-0.05786896650988092
7469,-0.028178033522554893
7470,0.01727957044716546
7471,-0.13730503820665899
7472,-0.06670179859488602
7473,0.0536157174000543
7474,0.003811851364994841
7475,0.03182403105545667
7476,-0.02197592245491837
7477,-0.030671748596608733
7478,-0.08921925795287369
7479,-0.07020192965448006
7480,-0.0411545910674454
7481,-0.09956162877662462
7482,0.02065414828333793
7483,0.005188641790679325
7484,0.004660848168508875
7485,-0.10039894866845375
7486,0.015092285808385822
7487,0.015092285808385822
7488,-0.03825155941608209
7489,-0.03272878315003362
7490,-0.019567360261172836
7491,-0.0687624589755038
7492,0.01080944807991541
7493,-0.030497650608653278
7494,-0.05206575529142936
7495,-0.08420803424741602
7496,0.019513039232817303
7497,-0.08496676047462051
7498,0.034502479452831455
7499,0.005517481542443611
7500,-0.13665983660798534
7501,-0.14833064840731594
7502,-0.059801503169345425
7503,-0.054452490635180935
7504,-0.07026786988177663
7505,-0.013077321509330385
7506,-0.15721771672018797
7507,-0.07722794267659279
7508,-0.06814730485638024
7509,0.04210891462753176
7510,0.05609849930287528
7511,-0.00036531321538820253
7512,0.04922180826804437
7513,0.02098728401144296
7514,-0.017100213798848636
7515,-0.11317606562904854
7516,-0.0028392796150576586
7517,-0.009017294403818151
7518,-0.13550245641006325
7519,-0.0324935732903055
7520,-0.12814414237781782
7521,-0.01829172829289682
7522,-0.09968804064952583
7523,0.010387780095807795
7524,-0.08034772006710687
7525,0.026535723842609743
7526,-0.15156343894368543
7527,0.01949000066829213
7528,0.01949000066829213
7529,-0.13058060952138068
7530,-0.06178527492335368
7531,-0.003464168283705753
7532,-0.13259744421713102
7533,0.003197043074649343
7534,-0.041084997243901855
7535,-0.04203323498565296
7536,-0.0008088113176147408
7537,-0.10012321566575091
7538,-0.036988224083061405
7539,-0.14219463567130908
7540,-0.08995941276245423
7541,-0.0842249251717672
7542,-0.07500635948718153
7543,-0.1374483847851673
7544,-0.06258166684988793
7545,-0.012670803813684023
7546,-0.04057409250925181
7547,-0.027513714767616278
7548,-0.1757446295108908
7549,-0.03318570293125519
7550,-0.020508976575161212
7551,-0.04324062469616579
7552,-0.027475142483174134
7553,-0.01338437552892608
7554,-0.031912255553824764
7555,-0.029085227802236727
7556,-0.019251335486657476
7557,0.05478720113601853
7558,0.008803502691629163
7559,-0.1072508030442096
7560,-0.11057953293612054
7561,-0.16767218367771206
7562,-0.08391558006985363
7563,-0.03382039429106898
7564,-0.08741636199904926
7565,-0.14524728072350146
7566,-0.041705554131405136
7567,-0.02816759660873887
7568,-0.14390206103362688
7569,-0.052413148058968274
7570,-0.13877693974620753
7571,-0.0285562812434616
7572,-0.0285562812434616
7573,-0.12024317840366198
7574,-0.041297038125300375
7575,-0.029286215410119696
7576,0.06326255083150635
7577,-0.03212813980723302
7578,-0.013944763193097277
7579,-0.04600109900556769
7580,-0.021696790355297518
7581,-0.026968372377980568
7582,-0.1639166774788157
7583,-0.1396280449389547
7584,-0.06302427490346009
7585,-0.043730374314629616
7586,0.000876320889359268
7587,-0.045165323502315724
7588,-0.164340821329437
7589,-0.03685912192132307
7590,0.021554064206046327
7591,0.009283576727083135
7592,-0.016865508789854555
7593,-0.14570633343925576
7594,-0.07907161242817415
7595,0.003999401238960404
7596,-0.02224469804957956
7597,-0.0613855402328195
7598,0.0712701572451493
7599,-0.1077221524026775
7600,-0.05025515480280914
7601,-0.1026460093215625
7602,-0.049911883044816564
7603,-0.09128009952311097
7604,-0.003912419159600664
7605,-0.1546950891201447
7606,0.0012847629032653437
7607,-0.17579323711206712
7608,-0.06024075781417951
7609,-0.0821070298764261
7610,-0.028966065997968613
7611,-0.05572563615931928
7612,0.04154439681901661
7613,-0.15559917544603805
7614,-0.025105120522255754
7615,-0.06754601360151334
7616,-0.06802608216861471
7617,-0.11857708057259685
7618,-0.08580827540184535
7619,-0.007152558013854895
7620,-0.054941251365792476
7621,-0.03622985364390451
7622,-0.06653334560188953
7623,-0.15240017529154518
7624,-0.16537373709643957
7625,-0.049822886711841985
7626,-0.049822886711841985
7627,-0.048733659983827796
7628,-0.03331088710679747
7629,-0.04369641684618296
7630,-0.13289183641050584
7631,-0.16810822935254396
7632,-0.043974787916564693
7633,-0.06150924206141787
7634,-0.0038620640762956444
7635,-0.01078970579516718
7636,0.014651816916742395
7637,0.0016653279660267066
7638,-0.13275972172565137
7639,-0.06569854798831677
7640,-0.11859331300384332
7641,-0.06849126083519423
7642,-0.05852600366236254
7643,0.06853986334602913
7644,-0.05154224568094664
7645,-0.08213022850756185
7646,0.08984589206893823
7647,-0.07552388137680616
7648,-0.14667448743182548
7649,-0.07341912057513349
7650,-0.034802362246115846
7651,-0.09348009043707313
7652,-0.015742516858860522
7653,-0.09731055499148804
7654,-0.07051597262824354
7655,-0.10362028721656359
7656,-0.05636645239038276
7657,-0.0325961026082486
7658,0.06026481706780886
7659,-0.1095526620532661
7660,0.057470651739618614
7661,-0.1278978884044253
7662,-0.05954677671234635
7663,0.007852464117630995
7664,-0.057846697859702916
7665,-0.057846697859702916
7666,0.010153169462185833
7667,-0.09787903388452665
7668,-0.07425859048087849
7669,-0.04548226868722257
7670,-0.04451793082208293
7671,0.05240412406893663
7672,-0.07656726181903753
7673,0.05991936424480225
7674,0.06349988739099018
7675,-0.07935090701744921
7676,0.009598101405850183
7677,-0.08582877512051112
7678,-0.0857792456810574
7679,0.048903380593082316
7680,-0.10146522334674729
7681,-0.03703577934892715
7682,-0.06468914948030156
7683,0.010266174486184408
7684,-0.08291997105472243
7685,-0.06180816861825379
7686,-0.09141007725670827
7687,-0.012325213461368372
7688,-0.06488698152175912
7689,-0.05887116553373318
7690,-0.11743612018801135
7691,-0.13685516798358116
7692,0.08947634189193215
7693,0.02913094262870301
7694,-0.06032756240495517
7695,-0.024324267504332406
7696,0.006832096986553318
7697,-0.0736827327447204
7698,0.09652518064230332
7699,-0.08193674055829153
7700,-0.11735716358364112
7701,-0.15858294786828434
7702,-0.09591627338060321
7703,-0.05780543320462257
7704,-0.032971073704329106
7705,-0.13125937958532652
7706,-0.011341981591107733
7707,-0.10190696859837771
7708,-0.09610234839279395
7709,-0.10700046189560296
7710,-0.08703757013006248
7711,-0.11560444954294102
7712,-0.11560444954294102
7713,-0.08955263802193032
7714,-0.08513034157889915
7715,-0.10039413435137921
7716,-0.11206903112410599
7717,-0.006722104662635528
7718,-0.041471536566824056
7719,-0.09991364704877707
7720,-0.12941938917228693
7721,0.03094062455506903
7722,-0.11905411239316645
7723,0.0043065172113279605
7724,-0.1424831649849832
7725,-0.08375091111228437
7726,-0.07824863518201232
7727,-0.14048925694792463
7728,0.01791041208284473
7729,-0.054653843984916246
7730,-0.08673314471770179
7731,-0.06296549212945453
7732,-0.06410002705842624
7733,-0.07840963364429926
7734,-0.09073158803166845
7735,-0.07313043340834888
7736,-0.11015770224246707
7737,0.07837252672165028
7738,0.02804493075256054
7739,0.07627029733893076
7740,-0.11627548182510661
7741,0.07828277826372808
7742,-0.07816890188866636
7743,-0.0037175369269005993
7744,-0.04852117421007923
7745,-0.03365299149605953
7746,-0.09426068557294914
7747,-0.0669446245345818
7748,0.05444200462135873
7749,0.03391266474733274
7750,-0.0827588558667887
7751,-0.11922753436902997
7752,-0.06775936046987523
7753,-0.09448215322051425
7754,-0.10362760493920815
7755,-0.11628310473434049
7756,-0.024404611019297823
7757,-0.08586038095408348
7758,-0.016077575245526294
7759,-0.0709303376508207
7760,-0.09800351684030935
7761,-0.07679170277473212
7762,-0.052492498334567254
7763,-0.08201490086163647
7764,-0.005443390942620696
7765,0.06792747946451483
7766,0.05003814312957488
7767,-0.11490252876783141
7768,-0.16418578880166898
7769,-0.006027100206605186
7770,0.05076679002496382
7771,-0.11504340455860153
7772,-0.013266684512179543
7773,0.022941708955469493
7774,-0.0010233286392399292
7775,0.001898319810433167
7776,-0.12100398900924685
7777,-0.06578893083090485
7778,-0.10054981415559902
7779,-0.08159362137046637
7780,-0.10791858901512709
7781,-0.04674881091740752
7782,-0.1500301996580869
7783,-0.020040097307780228
7784,-0.025002929635736786
7785,-0.07601073076724678
7786,-0.08513692391722699
7787,-0.0008221426832541413
7788,-0.08949724045133692
7789,-0.09093820010832844
7790,-0.06903743468183748
7791,0.03372851778935307
7792,-0.11545962202413336
7793,-0.05899445111953691
7794,-0.058123750402944416
7795,-0.07220989876357196
7796,-0.06980524754838753
7797,-0.01045719235636151
7798,-0.08240077283291047
7799,-0.06614042887801237
7800,-0.025977508608409743
7801,-0.08617547609503083
7802,-0.0691823408778081
7803,-0.030805147543474454
7804,0.005350158569970839
7805,-0.09918162878944221
7806,-0.038874032433948054
7807,-0.07629319660873259
7808,-0.08474857621678343
7809,-0.0019298044260885033
7810,-0.029806013272781543
7811,-0.0393655186257741
7812,-0.03428138939811855
7813,-0.05738355398182323
7814,-0.06177428390080856
7815,-0.11958281913925076
7816,-0.11958281913925076
7817,-0.020455506948060947
7818,0.008320792132396239
7819,-0.06316043741906921
7820,-0.018135261716755422
7821,-0.019026986071323835
7822,-0.03309506321601308
7823,0.02296909231144418
7824,-0.10964054806930865
7825,0.04356055629559513
7826,-0.04150508448706597
7827,-0.025590526778628886
7828,-0.12507159582528724
7829,-0.011980800706537334
7830,-0.10518151140918422
7831,-0.08050162136670011
7832,-0.10509045849734228
7833,-0.011434938268998524
7834,-0.06810112667246473
7835,-0.03993832297283119
7836,-0.00876115205334595
7837,-0.06577623174832506
7838,-0.10012388081372246
7839,-0.0250206746321552
7840,-0.001773895718066837
7841,-0.00687203519981112
7842,0.005250593236443007
7843,-0.01601630593160298
7844,0.008312109794441023
7845,-0.06657043216853618
7846,-0.003381377166819407
7847,-0.09858864828120137
7848,-0.021369679874757304
7849,-0.014079471269368125
7850,-0.06367640573039403
7851,-0.011574673791869146
7852,0.02410644849534235
7853,-0.007525175243386839
7854,-0.056911390519912924
7855,0.010773978314063357
7856,0.004572213974804837
7857,-0.07802145870144189
7858,-0.11537691053844265
7859,0.011686294889754452
7860,-0.015260060354830305
7861,0.02034102720553178
7862,-0.00866167557025994
7863,0.038429663696087295
7864,-0.012555104297152448
7865,0.02013045786184152
7866,-0.03179211639168269
7867,-0.0876124215097832
7868,-0.029103969221251212
7869,-0.01430268274812293
7870,-0.054625048484871
7871,-0.0828613212249551
7872,-0.0919880674837827
7873,-0.014595053399438427
7874,-0.05570709749519131
7875,-0.08437300175400388
7876,-0.003450356916560161
7877,-0.04718898135512345
7878,-0.061513889543452445
7879,0.023886583906221916
7880,0.0312671985841508
7881,-0.08417832855681319
7882,-0.08417832855681319
7883,-0.0041693706444132185
7884,-0.1433510336606778
7885,-0.07677953547060565
7886,-0.009961992532234083
7887,-0.08409811045907818
7888,0.02420086892013826
7889,0.12646132041660846
7890,0.009612607678254208
7891,-0.0025275604591035055
7892,-0.11404117999109863
7893,-0.07676625686085677
7894,-0.0692130218182974
7895,-0.04319505407638355
7896,-0.04737193998110823
7897,-0.07454577563700394
7898,-0.09122747852017087
7899,-0.0943326330287786
7900,0.00801401697178966
7901,-0.011687823388343711
7902,0.011450352217388502
7903,0.11551624769442376
7904,0.008205603532815929
7905,-0.010269363995003075
7906,-0.13209848164548252
7907,0.04905337991285943
7908,0.04905337991285943
7909,-0.06632224928085687
7910,0.040913071105364546
7911,-0.007565146620287443
7912,0.0020322912317224436
7913,0.017637546795286004
7914,0.09972150233457204
7915,0.004415206776694666
7916,0.00036080964638756367
7917,-0.10464623421282625
7918,-0.08657920642836923
7919,-0.03082712544773265
7920,0.01312205605212232
7921,-0.025855040481637663
7922,-0.10693267779037194
7923,-0.14219746250640927
7924,-0.014336158821141145
7925,0.015720037907863294
7926,-0.0150857647715029
7927,-0.09735242816813929
7928,-0.09735242816813929
7929,0.06388621033853543
7930,-0.04855124673285294
7931,-0.0236712382812672
7932,-0.0639377789996268
7933,-0.05183855066966915
7934,0.08537837502711546
7935,-0.09936606597102929
7936,-0.030761491266671846
7937,0.012230526752449225
7938,-0.03371712527329815
7939,-0.005638035124691116
7940,-0.10187976694986577
7941,-0.0062072703071697705
7942,0.022855705754964442
7943,-0.08759642193454795
7944,-0.11099951748158035
7945,0.025324725318597842
7946,-0.04084482959273414
7947,-0.04226640507399158
7948,-0.01718480521943674
7949,-0.00796377912103138
7950,-0.08455790672276678
7951,-0.08240657627861418
7952,0.0505810141920341
7953,0.0505810141920341
7954,-0.08704220006304515
7955,0.025052051915649656
7956,-0.09714426062919163
7957,-0.03259014324541845
7958,0.09318909393853488
7959,0.022801263971654096
7960,-0.060201024471128135
7961,0.1109546290374683
7962,-0.040570045444320676
7963,-0.0795706916958754
7964,0.003107106513478762
7965,-0.10527906569829816
7966,0.015111464706583703
7967,-0.017579808394123462
7968,-0.07253042378320945
7969,0.017285119926014274
7970,0.026417589512215296
7971,-0.017975252385254173
7972,-0.00903230005298409
7973,-0.022102778704353662
7974,-0.08767490360681097
7975,-0.013319610615818198
7976,-0.015606014170371557
7977,-0.04448086761023084
7978,-0.058841629244594934
7979,-0.09680890208644705
7980,-0.0891586539192695
7981,0.013230747878620972
7982,-0.09406737243137533
7983,-0.04582126177635901
7984,0.017953460124938356
7985,-0.08926071926418246
7986,-0.055893339629346506
7987,-0.06290060450040376
7988,0.021248597772469197
7989,-0.0451410561664351
7990,0.01313414142900172
7991,-0.0818796318220962
7992,0.03481132548187182
7993,-0.11717830394375675
7994,0.0033511041490110957
7995,-0.057137002583152866
7996,-0.07933381938505714
7997,-0.010475003857468145
7998,0.018685416087302946
7999,-0.05094424026779662
8000,0.032780669863116424
8001,0.03763878166889693
8002,0.03763878166889693
8003,-0.07392896127052806
8004,0.0054863697346650715
8005,-0.048369218185256205
8006,-0.00033877355574568494
8007,-0.04598097659158269
8008,-0.012425315745213642
8009,-0.08082010434640277
8010,-0.0017508731678360105
8011,-0.12712372509033967
8012,0.004248622798009657
8013,-0.08689878739341775
8014,-0.033501282465524126
8015,0.04133806897135322
8016,-0.08315362058592922
8017,-0.06606583767745457
8018,-0.0003170878667736599
8019,-0.08470615008690817
8020,-0.05775281617329843
8021,-0.06953369087966152
8022,0.003634227089812103
8023,0.016091707715367106
8024,0.0021579610256596835
8025,-0.027946321672115915
8026,-0.046384754521355494
8027,0.049379745180057937
8028,-0.024754222875884295
8029,-0.01573367399565088
8030,-0.11040478279755281
8031,0.0183181636322903
8032,0.0208351585202304
8033,-0.06652781751059775
8034,-0.024795658189028968
8035,-0.07453225607606397
8036,-0.01725905711428885
8037,-0.0017531974015587808
8038,-0.07600873022275909
8039,0.04279005843767117
8040,-0.06777852589130268
8041,0.04084609541437552
8042,-0.0348119976794115
8043,0.006941145853185337
8044,0.00817614569144533
8045,0.008549381662361757
8046,-0.03461863988254519
8047,-0.07765072577295144
8048,-0.07966121599509948
8049,-0.07198333000682762
8050,0.017461709419636547
8051,0.017461709419636547
8052,-0.10514626158398206
8053,-0.10076317497172128
8054,-0.06536124020311135
8055,-0.06520408729763262
8056,-0.10075911092880081
8057,-0.08140106039345976
8058,-0.10108468704812468
8059,-0.015120711880656171
8060,-0.05794139836550073
8061,-0.08207934379173268
8062,-0.053025830188329376
8063,-0.1430216630982927
8064,-0.08209034402566835
8065,0.022061471644594828
8066,0.01037339315995536
8067,0.010482900417973765
8068,-0.013153321095684558
8069,-0.09940406381958776
8070,-0.054314010877072674
8071,-0.018002308870849904
8072,-0.06741287424041825
8073,-0.020772972174804432
8074,-0.028147768152456506
8075,0.015199410258501547
8076,0.02144958990525732
8077,0.01989626931632781
8078,0.006946273668852002
8079,-0.036834508238877454
8080,-0.06463037143653413
8081,0.021344538258444352
8082,-0.13293615237937192
8083,-0.059778827602195696
8084,-0.062485707561751945
8085,-0.0244752187020595
8086,-0.06331522543921002
8087,-0.0021974178058208503
8088,-0.06090311793820344
8089,-0.07610315925448904
8090,-0.023151850593588753
8091,0.03127501653566581
8092,-0.08212869480929734
8093,0.06744075899824888
8094,0.023614340942560003
8095,-0.08620421176706418
8096,-0.09469991213268213
8097,0.009270335733594218
8098,0.07608082880459312
8099,-0.008791246526436928
8100,0.047546088775037014
8101,-0.10333981426218558
8102,-0.12309663150768034
8103,-0.0010239197411905313
8104,0.029601273432439523
8105,-0.05345934004464078
8106,-0.05107555487821963
8107,-0.039403681256076226
8108,-0.057351203951010774
8109,0.011956111573232587
8110,-0.04997716844581715
8111,0.008803988145922955
8112,-0.11040308865112776
8113,0.04316041591639497
8114,-0.024994749216287783
8115,-0.10860255481633982
8116,-0.10562978674456949
8117,0.054070562762875064
8118,0.008796427776618257
8119,-0.05569400885227747
8120,-0.08114479341113065
8121,-0.025220657540076675
8122,-0.07598416995530699
8123,0.05396880987087234
8124,-0.0024011507340624075
8125,-0.10897204074945663
8126,-0.061740512002861486
8127,-0.010540145970043917
8128,0.004164744807694662
8129,-0.05346995411195281
8130,0.024505891908483905
8131,0.004762222756042175
8132,0.02561701823001752
8133,0.03223061800419394
8134,-0.0042341403103833865
8135,-0.11069642092046998
8136,-0.04493569596335116
8137,0.031505652009510124
8138,0.030922183062822652
8139,-0.05351440175365536
8140,-0.04416119247067022
8141,0.012822796265902743
8142,-0.018421803478764542
8143,-0.11939306208121574
8144,0.020944931668926362
8145,-0.0036391806206903404
8146,0.015563245213968574
8147,0.011463363927892725
8148,0.03287866630393829
8149,-0.03966303150583343
8150,-0.10604934862492348
8151,-0.11405794737230175
